day,hour,minute,relativeTime,70Q_WT_TIMESTAMP,70Q_WT_AVG,70Q_WT_SEM,70Q_WT_QRT,70Q_WT_SAMPLES,70Q_WT_70Q_WT8,70Q_WT_70Q_WT6,70Q_WT_70Q_WT5,70Q_WT_70Q_WT4,70Q_WT_70Q_WT3,70Q_WT_70Q_WT2,70Q_WT_70Q_WT14,70Q_WT_70Q_WT10,70Q_WT_70Q_WT1
1,0,30,88200,2024-11-02T07:30:00.000+0100,1.6140553736731449,1.6388371841190734,"[0.0,0.11219255634743348,1.6479334349773662,2.5644730466026067,4.151745086220143,0.0,4.151745086220143]",10696,2.5644730466026067,2.0416267772931955,4.151745086220143,0.0,0.24518668226784385,0.0,3.763340779349715,0.11219255634743348,1.6479334349773662
1,0,35,88500,2024-11-02T07:35:00.000+0100,1.556877321955505,1.5274708083735906,"[0.0,0.014064697609001406,1.8953952889172545,3.112257561252349,3.4228628160124814,0.0,3.4228628160124814]",10696,1.8953952889172545,3.112257561252349,3.1604202862579633,0.014064697609001406,0.06317294850429624,0.0,3.4228628160124814,0.0,2.3437222990462
1,0,40,88800,2024-11-02T07:40:00.000+0100,1.2736036749439579,1.3814608321220834,"[0.0,0.0,0.40663522793083473,2.2515630724863787,3.4006134099209304,0.0,3.4006134099209304]",10697,0.35022869907456655,2.823310758902717,2.2515630724863787,0.0,0.40663522793083473,0.0,2.2300819061801933,0.0,3.4006134099209304
1,0,45,89100,2024-11-02T07:45:00.000+0100,0.9171108668502561,1.2385485583533307,"[0.0,0.0,0.0070028011204481795,2.12421255422,2.742734224491484,0.0,2.742734224491484]",10697,0.0,2.7133933742273286,2.12421255422,0.0,0.0,0.0070028011204481795,2.742734224491484,0.0,0.6666548475930456
1,0,50,89400,2024-11-02T07:50:00.000+0100,0.6661197062040942,1.1034854708072162,"[0.0,0.0,0.02100840336134454,0.6162464985994397,2.7929357396967225,0.0,0.6162464985994397]",10694,0.0,2.7929357396967225,0.6162464985994397,0.007032348804500703,0.02100840336134454,0.0,2.347297568816556,0.0,0.2105567965582858
1,0,55,89700,2024-11-02T07:55:00.000+0100,0.22344943603320372,0.5839774788557113,"[0.0,0.0,0.0,0.0350140056022409,1.7727724000992804,0.0,0.0350140056022409]",10699,0.0,0.18225011523596782,0.0,0.0,0.0,0.0,1.7727724000992804,0.0350140056022409,0.02100840336134454
1,1,0,90000,2024-11-02T08:00:00.000+0100,0.004668534080298787,0.00782936966911691,"[0.0,0.0,0.0,0.0070028011204481795,0.02100840336134454,0.0,0.014005602240896359]",10694,0.0,0.014005602240896359,0.0,0.02100840336134454,0.0,0.0,0.0070028011204481795,0.0,0.0
1,1,5,90300,2024-11-02T08:05:00.000+0100,0.012452707290135931,0.02543832997681124,"[0.0,0.0,0.0,0.014005602240896359,0.07703081232492996,0.0,0.021037951045397064]",10698,0.0,0.0,0.0,0.021037951045397064,0.07703081232492996,0.0,0.0,0.014005602240896359,0.0
1,1,10,90600,2024-11-02T08:10:00.000+0100,0.024130608642894572,0.0723918259286837,"[0.0,0.0,0.0,0.0,0.21717547778605115,0.0,0.21717547778605115]",10695,0.0,0.0,0.0,0.0,0.21717547778605115,0.0,0.0,0.0,0.0
1,1,15,90900,2024-11-02T08:15:00.000+0100,0.012449424214130098,0.027520602526964515,"[0.0,0.0,0.0,0.014005602240896359,0.08403361344537816,0.0,0.014005602240896359]",10699,0.0,0.014005602240896359,0.0,0.08403361344537816,0.0,0.014005602240896359,0.0,0.0,0.0
1,1,20,91200,2024-11-02T08:20:00.000+0100,0.06538245865622387,0.17611625220483745,"[0.0,0.0,0.0,0.0,0.5324197189424293,0.0,0.5324197189424293]",10694,0.0,0.0,0.0,0.0,0.056022408963585436,0.5324197189424293,0.0,0.0,0.0
1,1,25,91500,2024-11-02T08:25:00.000+0100,0.1395307302480298,0.2927581578983793,"[0.0,0.0,0.0,0.04922644163150492,0.8633537803306977,0.0,0.04922644163150492]",10698,0.0,0.0,0.0,0.04922644163150492,0.33619354914961763,0.8633537803306977,0.0,0.0070028011204481795,0.0
1,1,30,91800,2024-11-02T08:30:00.000+0100,0.018706967081253505,0.030771283057656317,"[0.0,0.0,0.0,0.02812939521800281,0.07720809842924511,0.0,0.06302521008403361]",10696,0.0,0.02812939521800281,0.0,0.0,0.07720809842924511,0.06302521008403361,0.0,0.0,0.0
1,1,35,92100,2024-11-02T08:35:00.000+0100,0.06793012563675259,0.20379037691025778,"[0.0,0.0,0.0,0.0,0.6113711307307733,0.0,0.6113711307307733]",10698,0.0,0.0,0.6113711307307733,0.0,0.0,0.0,0.0,0.0,0.0
1,1,40,92400,2024-11-02T08:40:00.000+0100,0.06692878745497262,0.18071011636244408,"[0.0,0.0,0.0,0.0,0.5462775827630632,0.0,0.5462775827630632]",10694,0.0,0.0,0.5462775827630632,0.0,0.0,0.0,0.0,0.0,0.05608150433169048
1,1,45,92700,2024-11-02T08:45:00.000+0100,0.3398705942761539,1.0012432128430946,"[0.0,0.0,0.0,0.02100840336134454,3.009697549906038,0.0,0.02812939521800281]",10686,0.0,0.02100840336134454,3.009697549906038,0.0,0.02812939521800281,0.0,0.0,0.0,0.0
1,1,50,93000,2024-11-02T08:50:00.000+0100,0.7321883277455379,1.3356337577550825,"[0.0,0.0,0.0,0.30239099859353025,3.4419210722263585,0.0,0.30239099859353025]",10672,0.0,0.0,3.4419210722263585,0.17572007706036002,2.6696628018295927,0.0,0.0,0.30239099859353025,0.0
1,1,55,93300,2024-11-02T08:55:00.000+0100,0.7217565641905843,1.3452355313421673,"[0.0,0.0,0.06311385313619118,0.19661028968549443,3.359955796664657,0.0,0.19661028968549443]",10657,0.0,0.0,2.797781559881337,0.19661028968549443,3.359955796664657,0.0,0.0,0.06311385313619118,0.07834757834757836
1,2,0,93600,2024-11-02T09:00:00.000+0100,0.8979081552921215,1.3542830739284877,"[0.0,0.0,0.028011204481792718,1.3830088997624366,3.569714805753525,0.0,2.6657625075346596]",10641,0.028011204481792718,0.028011204481792718,3.569714805753525,0.4066647756148873,2.6657625075346596,0.0,0.0,1.3830088997624366,0.0
1,2,5,93900,2024-11-02T09:05:00.000+0100,0.8419809555327052,0.8948124379176998,"[0.0,0.014064697609001406,0.9254925598931555,1.415629542956423,2.510312141734331,0.0,2.510312141734331]",10658,0.014064697609001406,0.07703081232492998,1.415629542956423,2.510312141734331,1.0091716011299035,0.014005602240896359,0.9254925598931555,1.6121216419057074,0.0
1,2,10,94200,2024-11-02T09:10:00.000+0100,0.24989461326021262,0.6876065285325594,"[0.0,0.0,0.0070028011204481795,0.04201680672268908,2.0808661017149475,0.0,0.04201680672268908]",10682,0.0070028011204481795,0.0,0.0070028011204481795,0.04201680672268908,0.11216300866338098,0.0,0.0,2.0808661017149475,0.0
1,2,15,94500,2024-11-02T09:15:00.000+0100,0.03041441611806467,0.07203355561975885,"[0.0,0.0,0.0,0.007032348804500703,0.21767778841494403,0.0,0.007032348804500703]",10685,0.0,0.007032348804500703,0.0,0.21767778841494403,0.0,0.0,0.0,0.049019607843137254,0.0
1,2,20,94800,2024-11-02T09:20:00.000+0100,0.06014923550292128,0.1622764880977065,"[0.0,0.0,0.0,0.02100840336134454,0.49223486863099675,0.0,0.02109704641350211]",10680,0.0070028011204481795,0.0,0.0,0.0,0.0,0.02109704641350211,0.49223486863099675,0.02100840336134454,0.0
1,2,25,95100,2024-11-02T09:25:00.000+0100,0.19874100601328204,0.5623560536160495,"[0.0,0.0,0.0,0.04201680672268908,1.6976030918696594,0.0,0.04201680672268908]",10671,0.0,0.04201680672268908,0.0,0.007032348804500703,0.0,0.04201680672268908,1.6976030918696594,0.0,0.0
1,2,30,95400,2024-11-02T09:30:00.000+0100,0.20643325309495572,0.5344906711974394,"[0.0,0.0,0.0,0.08418135186564077,1.6265113640392865,0.0,0.12610951553617228]",10664,0.0,0.0,0.0,0.0,0.12610951553617228,0.08418135186564077,1.6265113640392865,0.0,0.02109704641350211
1,2,35,95700,2024-11-02T09:35:00.000+0100,0.0817584417733338,0.1406073433992597,"[0.0,0.0,0.0,0.08438818565400844,0.42725951139949647,0.0,0.15406162464985992]",10683,0.0,0.0,0.0,0.07011665425663936,0.08438818565400844,0.42725951139949647,0.0,0.0,0.15406162464985992
1,2,40,96000,2024-11-02T09:40:00.000+0100,0.06391164060560933,0.15904467819291535,"[0.0,0.0,0.0,0.02804075216584524,0.4841092555165526,0.0,0.06305475776808614]",10698,0.0,0.06305475776808614,0.0,0.0,0.0,0.4841092555165526,0.0,0.0,0.02804075216584524
1,2,45,96300,2024-11-02T09:45:00.000+0100,0.12220922124123909,0.3432404950161704,"[0.0,0.0,0.0,0.02100840336134454,1.0366804949828032,0.0,0.04219409282700422]",10696,0.0,0.0,0.0,0.0,0.02100840336134454,1.0366804949828032,0.0,0.04219409282700422,0.0
1,2,50,96600,2024-11-02T09:50:00.000+0100,0.08594108060476886,0.2551967089860417,"[0.0,0.0,0.0,0.0,0.7664373766384192,0.0,0.7664373766384192]",10697,0.0,0.007032348804500703,0.0,0.0,0.0,0.7664373766384192,0.0,0.0,0.0
1,2,55,96900,2024-11-02T09:55:00.000+0100,0.018697117853235995,0.037285263457586544,"[0.0,0.0,0.0,0.02100840336134454,0.11225165171553853,0.0,0.0350140056022409]",10696,0.02100840336134454,0.0,0.0,0.0,0.0350140056022409,0.11225165171553853,0.0,0.0,0.0
1,3,0,97200,2024-11-02T10:00:00.000+0100,0.03190164954870837,0.060149853999650435,"[0.0,0.0,0.0,0.04201680672268908,0.18207282913165262,0.0,0.056022408963585436]",10696,0.0,0.0,0.0070028011204481795,0.18207282913165262,0.04201680672268908,0.056022408963585436,0.0,0.0,0.0
1,3,5,97500,2024-11-02T10:05:00.000+0100,0.0023342670401493935,0.00700280112044818,"[0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.02100840336134454]",10696,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.0,0.0,0.0
1,3,10,97800,2024-11-02T10:10:00.000+0100,0.009340351236603407,0.025490244521528906,"[0.0,0.0,0.0,0.0,0.07703081232492996,0.0,0.07703081232492996]",10698,0.0,0.007032348804500703,0.0,0.0,0.07703081232492996,0.0,0.0,0.0,0.0
1,3,15,98100,2024-11-02T10:15:00.000+0100,0.23382723928765126,0.6754060015172911,"[0.0,0.0,0.0,0.02100840336134454,2.0343580470162745,0.0,0.0490787032112423]",10696,0.0,0.0,0.0,0.0490787032112423,2.0343580470162745,0.0,0.0,0.0,0.02100840336134454
1,3,20,98400,2024-11-02T10:20:00.000+0100,0.06074018918397176,0.11206100681579767,"[0.0,0.0,0.0,0.0700280112044818,0.34334408869032845,0.0,0.09821650179058965]",10697,0.0,0.09821650179058965,0.0,0.0700280112044818,0.34334408869032845,0.0,0.0,0.035073100970345945,0.0
1,3,25,98700,2024-11-02T10:25:00.000+0100,0.1145301064635887,0.31511132833557143,"[0.0,0.0,0.0,0.014005602240896359,0.9537401458473684,0.0,0.014005602240896359]",10695,0.014005602240896359,0.014005602240896359,0.0,0.04901960784313726,0.9537401458473684,0.0,0.0,0.0,0.0
1,3,30,99000,2024-11-02T10:30:00.000+0100,0.05688914102912615,0.1602842432376082,"[0.0,0.0,0.0,0.0070028011204481795,0.483902421728185,0.0,0.0070028011204481795]",10697,0.0,0.02109704641350211,0.0,0.0070028011204481795,0.483902421728185,0.0,0.0,0.0,0.0
1,3,35,99300,2024-11-02T10:35:00.000+0100,0.10198875612129522,0.23792589105548925,"[0.0,0.0,0.0,0.04219409282700422,0.7286458887352409,0.0,0.04219409282700422]",10696,0.0,0.0350140056022409,0.0,0.11204481792717089,0.7286458887352409,0.0,0.0,0.04219409282700422,0.0
1,3,40,99600,2024-11-02T10:40:00.000+0100,0.010896529263369672,0.017198134113933713,"[0.0,0.0,0.0,0.02100840336134454,0.04201680672268908,0.0,0.04201680672268908]",10698,0.0,0.035043553286293425,0.0,0.02100840336134454,0.04201680672268908,0.0,0.0,0.0,0.0
1,3,45,99900,2024-11-02T10:45:00.000+0100,0.07938149474510854,0.2199266840963893,"[0.0,0.0,0.0,0.014005602240896359,0.6652956541266296,0.0,0.02812939521800281]",10695,0.0,0.6652956541266296,0.0,0.014005602240896359,0.0070028011204481795,0.0,0.0,0.02812939521800281,0.0
1,3,50,100200,2024-11-02T10:50:00.000+0100,0.12761316434684516,0.36462747080572594,"[0.0,0.0,0.0,0.014064697609001406,1.0994397759103642,0.0,0.0350140056022409]",10698,0.0,1.0994397759103642,0.0,0.0350140056022409,0.0,0.0,0.0,0.0,0.014064697609001406
1,3,55,100500,2024-11-02T10:55:00.000+0100,0.03582820845168823,0.09738147809875128,"[0.0,0.0,0.0,0.0,0.2943244808471912,0.0,0.2943244808471912]",10696,0.0,0.2943244808471912,0.0,0.0,0.0,0.0,0.0,0.02812939521800281,0.0
1,4,0,100800,2024-11-02T11:00:00.000+0100,0.31833033260186394,0.9159534277861158,"[0.0,0.0,0.0,0.02100840336134454,2.759753690505738,0.0,0.02100840336134454]",10696,0.0,2.759753690505738,0.0,0.0842108995496933,0.0,0.0,0.0,0.0,0.02100840336134454
1,4,5,101100,2024-11-02T11:05:00.000+0100,0.2498584994241485,0.6486638048536801,"[0.0,0.0,0.0,0.0,1.9609025044617006,0.0,1.9609025044617006]",10696,0.0,1.9609025044617006,0.0,0.28782399035563594,0.0,0.0,0.0,0.0,0.0
1,4,10,101400,2024-11-02T11:10:00.000+0100,0.29618598494250015,0.7442266844439508,"[0.0,0.0,0.0,0.02812939521800281,2.251888097010956,0.0,0.02812939521800281]",10696,0.0,2.251888097010956,0.0,0.38565637225354277,0.02812939521800281,0.0,0.0,0.0,0.0
1,4,15,101700,2024-11-02T11:15:00.000+0100,0.3463940662997501,0.7690477027550319,"[0.0,0.0,0.0,0.0,2.248637851765179,0.0,2.248637851765179]",10698,0.0,2.248637851765179,0.0,0.8689087449325722,0.0,0.0,0.0,0.0,0.0
1,4,20,102000,2024-11-02T11:20:00.000+0100,0.42988268912815947,1.247718652248243,"[0.0,0.0,0.007032348804500703,0.04213499745889917,3.756751645806002,0.0,0.04901960784313726]",10696,0.04213499745889917,3.756751645806002,0.0,0.007032348804500703,0.0,0.04901960784313726,0.0,0.014005602240896359,0.0
1,4,25,102300,2024-11-02T11:25:00.000+0100,0.2085442709667083,0.6021008066254294,"[0.0,0.0,0.0,0.02812939521800281,1.8137254901960784,0.0,0.035043553286293425]",10697,0.035043553286293425,1.8137254901960784,0.0,0.0,0.0,0.02812939521800281,0.0,0.0,0.0
1,4,30,102600,2024-11-02T11:30:00.000+0100,0.014800106634308668,0.019964044449994448,"[0.0,0.0,0.0,0.028011204481792718,0.049019607843137254,0.0,0.049019607843137254]",10696,0.014035149924948882,0.04213499745889917,0.0,0.0,0.049019607843137254,0.0,0.0,0.028011204481792718,0.0
1,4,35,102900,2024-11-02T11:35:00.000+0100,0.07869204878388299,0.18175834953489464,"[0.0,0.0,0.0,0.0,0.5401612121641906,0.0,0.5401612121641906]",10697,0.5401612121641906,0.0,0.0,0.0,0.0,0.16806722689075632,0.0,0.0,0.0
1,4,40,103200,2024-11-02T11:40:00.000+0100,0.37796412517186906,0.7637348791226249,"[0.0,0.0,0.0,0.014064697609001406,2.020825207720219,0.0,0.014064697609001406]",10696,1.3667872212176009,0.0,0.0,0.0,0.0,2.020825207720219,0.0,0.0,0.014064697609001406
1,4,45,103500,2024-11-02T11:45:00.000+0100,0.5539402821606842,1.1729742964974077,"[0.0,0.0,0.04201680672268908,0.09845288326300984,3.4835833067404174,0.0,0.09845288326300984]",10697,1.2702253897339526,0.0,0.0,0.0,0.04201680672268908,3.4835833067404174,0.0,0.09845288326300984,0.09118415298608895
1,4,50,103800,2024-11-02T11:50:00.000+0100,0.5871518790357211,0.902505257612626,"[0.0,0.0,0.007032348804500703,1.2543878310817997,2.2579453722417235,0.0,2.2579453722417235]",10696,1.7159817513503293,0.0,0.0,0.007032348804500703,2.2579453722417235,1.2543878310817997,0.0,0.0,0.049019607843137254
1,4,55,104100,2024-11-02T11:55:00.000+0100,0.5084466979478148,0.9669306917732822,"[0.0,0.0,0.0070028011204481795,0.1262277062723824,2.502275171672045,0.0,0.1262277062723824]",10698,0.1262277062723824,0.0,0.0070028011204481795,0.0,2.502275171672045,0.0,0.0,0.06302521008403361,1.8774893923814253
1,5,0,104400,2024-11-02T12:00:00.000+0100,0.3982305533558946,0.6990274270145322,"[0.0,0.0,0.0,0.7493883629401129,2.049604651987377,0.0,0.7570707607937691]",10695,0.7570707607937691,0.0,0.028011204481792718,0.0,2.049604651987377,0.0,0.0,0.0,0.7493883629401129
1,5,5,104700,2024-11-02T12:05:00.000+0100,0.7849145283992639,1.4078160515365576,"[0.0,0.0,0.0,0.5404566890047158,3.319386826460542,0.0,0.5404566890047158]",10690,3.176346487962273,0.0,0.0,0.0,0.5404566890047158,0.0,0.0,0.02804075216584524,3.319386826460542
1,5,10,105000,2024-11-02T12:10:00.000+0100,0.4920247517666232,0.7358310974346233,"[0.0,0.0,0.02100840336134454,1.1983063267501093,1.674585445992743,0.0,1.674585445992743]",10683,1.1983063267501093,0.02100840336134454,0.0,0.0,1.506311385313619,0.0,0.0,0.028011204481792718,1.674585445992743
1,5,15,105300,2024-11-02T12:15:00.000+0100,0.45588440577594663,0.6066693585556442,"[0.0,0.0,0.0998985119156793,0.9066411374676452,1.6607275821721093,0.0,1.6607275821721093]",10676,0.9066411374676452,0.0,0.0,0.0,1.6607275821721093,0.0998985119156793,0.0,0.40619201267004695,1.0295004077580399
1,5,20,105600,2024-11-02T12:20:00.000+0100,0.8697275549963832,0.7832756047227586,"[0.0,0.007032348804500703,1.0343285975038232,1.3882683875237858,2.0899963360871774,0.0,2.0899963360871774]",10669,1.3882683875237858,0.007032348804500703,0.0,0.4844638277251828,1.6818837239537163,1.0343285975038232,0.0070028011204481795,2.0899963360871774,1.134571972248815
1,5,25,105900,2024-11-02T12:25:00.000+0100,0.7285393379957787,0.8335476859889802,"[0.0,0.19652164663333688,0.41316526610644255,1.205900081551608,2.411416043210533,0.0,2.411416043210533]",10669,2.411416043210533,0.014005602240896359,0.0,0.41316526610644255,0.21753004999468142,0.49783549783549785,1.6004798543890129,1.205900081551608,0.19652164663333688
1,5,30,106200,2024-11-02T12:30:00.000+0100,0.5267892435924205,1.175670927913878,"[0.0,0.0,0.0,0.028011204481792718,3.4628408325355458,0.0,0.028011204481792718]",10696,1.2502511553144466,0.0,0.0,0.028011204481792718,0.0,0.0,0.0,3.4628408325355458,0.0
1,5,35,106500,2024-11-02T12:35:00.000+0100,0.37249123747014035,0.7277751183043948,"[0.0,0.0,0.0,0.09812785873843208,2.013172357550615,0.0,0.09812785873843208]",10695,2.013172357550615,0.0,0.0,0.04901960784313726,0.09812785873843208,0.0,0.0,1.1921013130990794,0.0
1,5,40,106800,2024-11-02T12:40:00.000+0100,0.26709136537878164,0.7168788692463388,"[0.0,0.0,0.0,0.056022408963585436,2.1724343745937196,0.0,0.056022408963585436]",10699,2.1724343745937196,0.0,0.0,0.0,0.056022408963585436,0.0,0.0,0.17536550485172972,0.0
1,5,45,107100,2024-11-02T12:45:00.000+0100,0.29605466190226676,0.8517142192804824,"[0.0,0.0,0.0,0.02100840336134454,2.5662754553298113,0.0,0.02100840336134454]",10694,2.5662754553298113,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.07720809842924511,0.0
1,5,50,107400,2024-11-02T12:50:00.000+0100,0.29422270549101026,0.8695428530702989,"[0.0,0.0,0.0,0.0070028011204481795,2.6128721530806414,0.0,0.0070028011204481795]",10697,2.6128721530806414,0.0,0.0,0.0,0.02812939521800281,0.0,0.0,0.0070028011204481795,0.0
1,5,55,107700,2024-11-02T12:55:00.000+0100,0.12216654125316324,0.3664996237594897,"[0.0,0.0,0.0,0.0,1.0994988712784692,0.0,1.0994988712784692]",10696,1.0994988712784692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0,108000,2024-11-02T13:00:00.000+0100,0.006227995183070884,0.016214517286986755,"[0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.049019607843137254]",10698,0.0,0.0,0.0,0.0,0.049019607843137254,0.007032348804500703,0.0,0.0,0.0
1,6,5,108300,2024-11-02T13:05:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",10695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,10,108600,2024-11-02T13:10:00.000+0100,0.008558979147214442,0.01557150334281785,"[0.0,0.0,0.0,0.0070028011204481795,0.04201680672268908,0.0,0.0070028011204481795]",10697,0.0,0.0070028011204481795,0.0,0.028011204481792718,0.0,0.0,0.0,0.04201680672268908,0.0
1,6,15,108900,2024-11-02T13:15:00.000+0100,0.031993575676871784,0.075289043851131,"[0.0,0.0,0.0,0.0,0.22491697100781244,0.0,0.22491697100781244]",10687,0.0,0.0,0.0,0.06302521008403361,0.22491697100781244,0.0,0.0,0.0,0.0
1,6,20,109200,2024-11-02T13:20:00.000+0100,0.011671335200746966,0.015262251202873507,"[0.0,0.0,0.0,0.02100840336134454,0.04201680672268908,0.0,0.04201680672268908]",10831,0.0,0.02100840336134454,0.0,0.0,0.04201680672268908,0.02100840336134454,0.0,0.02100840336134454,0.0
1,6,25,109500,2024-11-02T13:25:00.000+0100,0.004668534080298787,0.014005602240896359,"[0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.04201680672268908]",10673,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.0
1,6,30,109800,2024-11-02T13:30:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",10667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,35,110100,2024-11-02T13:35:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",10681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,40,110400,2024-11-02T13:40:00.000+0100,0.021093763337496272,0.05559653405184317,"[0.0,0.0,0.0,0.0070028011204481795,0.16877637130801687,0.0,0.014064697609001406]",10697,0.014064697609001406,0.0,0.0,0.16877637130801687,0.0070028011204481795,0.0,0.0,0.0,0.0
1,6,45,110700,2024-11-02T13:45:00.000+0100,0.016362850813086603,0.034524306019558804,"[0.0,0.0,0.0,0.02100840336134454,0.10516020754293279,0.0,0.02109704641350211]",10698,0.0,0.0,0.0,0.02100840336134454,0.0,0.02109704641350211,0.0,0.10516020754293279,0.0
1,6,50,111000,2024-11-02T13:50:00.000+0100,0.12220265508922745,0.36138554954000324,"[0.0,0.0,0.0,0.0,1.0858182935621508,0.0,1.0858182935621508]",10695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858182935621508,0.014005602240896359
